"DateTime","Bitcoin Price Linear"
"2024-09-23 00:00:00",63333.035
"2024-09-24 00:00:00",64319.793
"2024-09-25 00:00:00",63154.042
"2024-09-26 00:00:00",65158.187
"2024-09-27 00:00:00",65810.071
"2024-09-28 00:00:00",65908.84
"2024-09-29 00:00:00",65639.44
"2024-09-30 00:00:00",63337.542
"2024-10-01 00:00:00",60869.473
"2024-10-02 00:00:00",60673.706
"2024-10-03 00:00:00",60779.113
"2024-10-04 00:00:00",62096.435
"2024-10-05 00:00:00",62078.74
"2024-10-06 00:00:00",62828.679
"2024-10-07 00:00:00",62273.691
"2024-10-08 00:00:00",62160.892
"2024-10-09 00:00:00",60638.039
"2024-10-10 00:00:00",60322.683
"2024-10-11 00:00:00",62481.828
"2024-10-12 00:00:00",63217.36
"2024-10-13 00:00:00",62885.815
"2024-10-14 00:00:00",66077.806
"2024-10-15 00:00:00",67036.149
"2024-10-16 00:00:00",67629.649
"2024-10-17 00:00:00",67381.527
"2024-10-18 00:00:00",68438.336
"2024-10-19 00:00:00",68378.479
"2024-10-20 00:00:00",69017.62
"2024-10-21 00:00:00",67392.322
"2024-10-22 00:00:00",67405.92
"2024-10-23 00:00:00",66697.615
"2024-10-24 00:00:00",68192.584
"2024-10-25 00:00:00",66691.371
"2024-10-26 00:00:00",67093.55
"2024-10-27 00:00:00",68008.698
"2024-10-28 00:00:00",69947.767
"2024-10-29 00:00:00",72757.377
"2024-10-30 00:00:00",72372.293
"2024-10-31 00:00:00",70325.677
"2024-11-01 00:00:00",69538.677
"2024-11-02 00:00:00",69357.904
"2024-11-03 00:00:00",68793.71
"2024-11-04 00:00:00",67841.176
"2024-11-05 00:00:00",69397.952
"2024-11-06 00:00:00",75578.74
"2024-11-07 00:00:00",75898.6
"2024-11-08 00:00:00",76528.931
"2024-11-09 00:00:00",76710.379
"2024-11-10 00:00:00",80415.174
"2024-11-11 00:00:00",88628.591
"2024-11-12 00:00:00",87996.829
"2024-11-13 00:00:00",90449.736
"2024-11-14 00:00:00",87239.014
"2024-11-15 00:00:00",91037.341
"2024-11-16 00:00:00",90540.414
"2024-11-17 00:00:00",89847.695
"2024-11-18 00:00:00",90542.941
"2024-11-19 00:00:00",92269.163
"2024-11-20 00:00:00",94284.16
"2024-11-21 00:00:00",98439.599
"2024-11-22 00:00:00",98937.612
"2024-11-23 00:00:00",97736.401
"2024-11-24 00:00:00",97945.831
"2024-11-25 00:00:00",93094.412
"2024-11-26 00:00:00",92017.353
"2024-11-27 00:00:00",95916.214
"2024-11-28 00:00:00",95661.881
"2024-11-29 00:00:00",97454.749
"2024-11-30 00:00:00",96449.11
"2024-12-01 00:00:00",97263.009
"2024-12-02 00:00:00",95839.89
"2024-12-03 00:00:00",95924.726
"2024-12-04 00:00:00",98716.444
"2024-12-05 00:00:00",96985.598
"2024-12-06 00:00:00",99830.409
"2024-12-07 00:00:00",99866.699
"2024-12-08 00:00:00",101187.357
"2024-12-09 00:00:00",97428.262
"2024-12-10 00:00:00",96632.549
"2024-12-11 00:00:00",101158.583
"2024-12-12 00:00:00",100031.694
"2024-12-13 00:00:00",101366.97
"2024-12-14 00:00:00",101393.857
"2024-12-15 00:00:00",104454.857
"2024-12-16 00:00:00",106033.19
"2024-12-17 00:00:00",106142.507
"2024-12-18 00:00:00",100250.028
"2024-12-19 00:00:00",97665.588
"2024-12-20 00:00:00",97794.575
"2024-12-21 00:00:00",97262.992
"2024-12-22 00:00:00",95184.577
"2024-12-23 00:00:00",94786.932
"2024-12-24 00:00:00",98673.645
"2024-12-25 00:00:00",99435.584
"2024-12-26 00:00:00",95772.372
"2024-12-27 00:00:00",94266.003
"2024-12-28 00:00:00",95271.294
"2024-12-29 00:00:00",93709.502
"2024-12-30 00:00:00",92757.256
"2024-12-31 00:00:00",93586.326
"2025-01-01 00:00:00",94601.941
"2025-01-02 00:00:00",96979.185
"2025-01-03 00:00:00",98179.873
"2025-01-04 00:00:00",98263.65
"2025-01-05 00:00:00",98382.395
"2025-01-06 00:00:00",102243.199
"2025-01-07 00:00:00",96955.97
"2025-01-08 00:00:00",95087.579
"2025-01-09 00:00:00",92486.335
"2025-01-10 00:00:00",94737.599
"2025-01-11 00:00:00",94593.304
"2025-01-12 00:00:00",94532.122
"2025-01-13 00:00:00",94552.744
"2025-01-14 00:00:00",96549.051
"2025-01-15 00:00:00",100457.389
"2025-01-16 00:00:00",100023.467
"2025-01-17 00:00:00",104127.236
"2025-01-18 00:00:00",104509.108
"2025-01-19 00:00:00",101365.646
"2025-01-20 00:00:00",102220.566
"2025-01-21 00:00:00",106154.154
"2025-01-22 00:00:00",103695.656
"2025-01-23 00:00:00",104000.856
"2025-01-24 00:00:00",104855.533
"2025-01-25 00:00:00",104758.213
"2025-01-26 00:00:00",102663.1
"2025-01-27 00:00:00",102097.07
"2025-01-28 00:00:00",101362.523
"2025-01-29 00:00:00",103750.36
"2025-01-30 00:00:00",104770.263
"2025-01-31 00:00:00",102422.596
"2025-02-01 00:00:00",100663.957
"2025-02-02 00:00:00",97712.418
"2025-02-03 00:00:00",101347.165
"2025-02-04 00:00:00",97855.977
"2025-02-05 00:00:00",96626.783
"2025-02-06 00:00:00",96593.087
"2025-02-07 00:00:00",96528.996
"2025-02-08 00:00:00",96500.666
"2025-02-09 00:00:00",96502.91
"2025-02-10 00:00:00",97425.785
"2025-02-11 00:00:00",95790.383
"2025-02-12 00:00:00",97874.928
"2025-02-13 00:00:00",96622.798
"2025-02-14 00:00:00",97510.256
"2025-02-15 00:00:00",97590.693
"2025-02-16 00:00:00",96165.996
"2025-02-17 00:00:00",95807.592
"2025-02-18 00:00:00",95611.256
"2025-02-19 00:00:00",96646.715
"2025-02-20 00:00:00",98339.541
"2025-02-21 00:00:00",96174.54
"2025-02-22 00:00:00",96593.017
"2025-02-23 00:00:00",96287.774
"2025-02-24 00:00:00",91553.604
"2025-02-25 00:00:00",88742.649
"2025-02-26 00:00:00",84142.549
"2025-02-27 00:00:00",84774.609
"2025-02-28 00:00:00",84388.922
"2025-03-01 00:00:00",86046.183
"2025-03-02 00:00:00",94228.36
"2025-03-03 00:00:00",86199.226
"2025-03-04 00:00:00",87299.692
"2025-03-05 00:00:00",90609.188
"2025-03-06 00:00:00",90005.394
"2025-03-07 00:00:00",86767.556
"2025-03-08 00:00:00",86201.971
"2025-03-09 00:00:00",80715.833
"2025-03-10 00:00:00",78739.861
"2025-03-11 00:00:00",82879.446
"2025-03-12 00:00:00",83729.116
"2025-03-13 00:00:00",81131.725
"2025-03-14 00:00:00",84262.358
"2025-03-15 00:00:00",84367.803
"2025-03-16 00:00:00",82602.284
"2025-03-17 00:00:00",84048.153
"2025-03-18 00:00:00",82747.273
"2025-03-19 00:00:00",86819.739
"2025-03-20 00:00:00",84226.21
"2025-03-21 00:00:00",84086.816
"2025-03-22 00:00:00",83851.694
"2025-03-23 00:00:00",86010.521
"2025-03-24 00:00:00",87475.51
"2025-03-25 00:00:00",87468.5
"2025-03-26 00:00:00",86927.796
"2025-03-27 00:00:00",87223.882
"2025-03-28 00:00:00",84394.666
"2025-03-29 00:00:00",82651.045
"2025-03-30 00:00:00",82381.072
"2025-03-31 00:00:00",82568.787
"2025-04-01 00:00:00",85234.315
"2025-04-02 00:00:00",82715.134
"2025-04-03 00:00:00",83172.445
"2025-04-04 00:00:00",83905.496
"2025-04-05 00:00:00",83568.802
"2025-04-06 00:00:00",78286.201
"2025-04-07 00:00:00",79232.802
"2025-04-08 00:00:00",76370.456
"2025-04-09 00:00:00",82620.916
"2025-04-10 00:00:00",79610.031
"2025-04-11 00:00:00",83485.581
"2025-04-12 00:00:00",85296.718
"2025-04-13 00:00:00",83737.252
"2025-04-14 00:00:00",84589.088
"2025-04-15 00:00:00",83688.206
"2025-04-16 00:00:00",84060.361
"2025-04-17 00:00:00",84943.805
"2025-04-18 00:00:00",84490.731
"2025-04-19 00:00:00",85092.83
"2025-04-20 00:00:00",85197.582
"2025-04-21 00:00:00",87538.4
"2025-04-22 00:00:00",93438.838
"2025-04-23 00:00:00",93698.241
"2025-04-24 00:00:00",93967.117
"2025-04-25 00:00:00",94692.513
"2025-04-26 00:00:00",94651.036
"2025-04-27 00:00:00",93768.723
"2025-04-28 00:00:00",95017.351
"2025-04-29 00:00:00",94249.035
"2025-04-30 00:00:00",94204.057
"2025-05-01 00:00:00",96512.696
"2025-05-02 00:00:00",96918.126
"2025-05-03 00:00:00",95902.679
"2025-05-04 00:00:00",94347.069
"2025-05-05 00:00:00",94756.886
"2025-05-06 00:00:00",96798.314
"2025-05-07 00:00:00",97151.387
"2025-05-08 00:00:00",103043.546
"2025-05-09 00:00:00",102912.25
"2025-05-10 00:00:00",104643.268
"2025-05-11 00:00:00",104027.826
"2025-05-12 00:00:00",102776.643
"2025-05-13 00:00:00",103897.142
"2025-05-14 00:00:00",103354.553
"2025-05-15 00:00:00",103783.769
"2025-05-16 00:00:00",103501.105
"2025-05-17 00:00:00",103169.299
"2025-05-18 00:00:00",106471.533
"2025-05-19 00:00:00",105600.367
"2025-05-20 00:00:00",106824.256
"2025-05-21 00:00:00",109669.926
"2025-05-22 00:00:00",111717.449
"2025-05-23 00:00:00",107311.102
"2025-05-24 00:00:00",107793.68
"2025-05-25 00:00:00",109037.486
"2025-05-26 00:00:00",109490.721
"2025-05-27 00:00:00",108978.798
"2025-05-28 00:00:00",107824.497
"2025-05-29 00:00:00",105630.97
"2025-05-30 00:00:00",104027.972
"2025-05-31 00:00:00",104642.096
"2025-06-01 00:00:00",105669.208
"2025-06-02 00:00:00",105896.26
"2025-06-03 00:00:00",105427.112
"2025-06-04 00:00:00",104742.29
"2025-06-05 00:00:00",101574.036
"2025-06-06 00:00:00",104357.685
"2025-06-07 00:00:00",105602.121
"2025-06-08 00:00:00",105772.171
"2025-06-09 00:00:00",110292.859
"2025-06-10 00:00:00",109767.101
"2025-06-11 00:00:00",108695.949
"2025-06-12 00:00:00",105818.169
"2025-06-13 00:00:00",106103.461
"2025-06-14 00:00:00",105425.627
"2025-06-15 00:00:00",105599.672
"2025-06-16 00:00:00",106802.534
"2025-06-17 00:00:00",104606.733
"2025-06-18 00:00:00",104908.386
"2025-06-19 00:00:00",104706.967
"2025-06-20 00:00:00",103331.668
"2025-06-21 00:00:00",102056.191
"2025-06-22 00:00:00",100972.013
"2025-06-23 00:00:00",105412.91
"2025-06-24 00:00:00",106071.583
"2025-06-25 00:00:00",107349.76
"2025-06-26 00:00:00",106974.811
"2025-06-27 00:00:00",107083.854
"2025-06-28 00:00:00",107334.212
"2025-06-29 00:00:00",108369.516
"2025-06-30 00:00:00",107159.736
"2025-07-01 00:00:00",105720.322
"2025-07-02 00:00:00",108849.655
"2025-07-03 00:00:00",109635.447
"2025-07-04 00:00:00",108021.969
"2025-07-05 00:00:00",108221.849
"2025-07-06 00:00:00",109237.991
"2025-07-07 00:00:00",108056.291
"2025-07-08 00:00:00",108964.669
"2025-07-09 00:00:00",111268.257
"2025-07-10 00:00:00",113369.267
"2025-07-11 00:00:00",117557.103
"2025-07-12 00:00:00",117417.806
"2025-07-13 00:00:00",118623.267
"2025-07-14 00:00:00",119882.382
"2025-07-15 00:00:00",117854.117
"2025-07-16 00:00:00",118702.37
"2025-07-17 00:00:00",119242.561
"2025-07-18 00:00:00",117735.361
"2025-07-19 00:00:00",117841.978
"2025-07-20 00:00:00",117550.47
"2025-07-21 00:00:00",117413.726
"2025-07-22 00:00:00",119877.99
"2025-07-23 00:00:00",118599.342
"2025-07-24 00:00:00",118351.102
"2025-07-25 00:00:00",117642.191
"2025-07-26 00:00:00",117930.845
"2025-07-27 00:00:00",119440.093
"2025-07-28 00:00:00",118011.0
"2025-07-29 00:00:00",117872.711
"2025-07-30 00:00:00",117871.447
"2025-07-31 00:00:00",116095.244
"2025-08-01 00:00:00",113161.488
"2025-08-02 00:00:00",112901.722
"2025-08-03 00:00:00",114350.479
"2025-08-04 00:00:00",115336.023
"2025-08-05 00:00:00",114165.351
"2025-08-06 00:00:00",115139.11
"2025-08-07 00:00:00",117603.693
"2025-08-08 00:00:00",116918.731
"2025-08-09 00:00:00",116645.331
"2025-08-10 00:00:00",119019.762
"2025-08-11 00:00:00",118926.002
"2025-08-12 00:00:00",119995.468
"2025-08-13 00:00:00",123071.068
"2025-08-14 00:00:00",118324.049
"2025-08-15 00:00:00",117256.591
"2025-08-16 00:00:00",117447.732
"2025-08-17 00:00:00",117434.625
"2025-08-18 00:00:00",116144.171
"2025-08-19 00:00:00",113236.809
"2025-08-20 00:00:00",114599.733
"2025-08-21 00:00:00",112511.432
"2025-08-22 00:00:00",116727.961
"2025-08-23 00:00:00",115297.092
"2025-08-24 00:00:00",113471.563
"2025-08-25 00:00:00",110160.992
"2025-08-26 00:00:00",111879.471
"2025-08-27 00:00:00",111366.679
"2025-08-28 00:00:00",112457.951
"2025-08-29 00:00:00",108404.385
"2025-08-30 00:00:00",108465.329
"2025-08-31 00:00:00",108780.25
"2025-09-01 00:00:00",109080.379
"2025-09-02 00:00:00",111215.636
"2025-09-03 00:00:00",111975.928
"2025-09-04 00:00:00",111106.536
"2025-09-05 00:00:00",110642.954
"2025-09-06 00:00:00",110088.926
"2025-09-07 00:00:00",111141.849
"2025-09-08 00:00:00",112026.358
"2025-09-09 00:00:00",111575.032
"2025-09-10 00:00:00",113883.136
"2025-09-11 00:00:00",115405.166
"2025-09-12 00:00:00",116055.901
"2025-09-13 00:00:00",115809.759
"2025-09-14 00:00:00",115847.855
"2025-09-15 00:00:00",115230.065
"2025-09-16 00:00:00",116815.049
"2025-09-17 00:00:00",116700.409
"2025-09-18 00:00:00",117004.264
"2025-09-19 00:00:00",115604.152
"2025-09-20 00:00:00",115789.362
"2025-09-21 00:00:00",115501.409
"2025-09-22 00:00:00",112705.255
"2025-09-23 00:00:00",112061.214
"2025-09-24 00:00:00",113270.271
"2025-09-25 00:00:00",109321.196
"2025-09-26 00:00:00",109635.207
"2025-09-27 00:00:00",109629.752
"2025-09-28 00:00:00",112037.927
"2025-09-29 00:00:00",114435.974
"2025-09-30 00:00:00",113950.71
"2025-10-01 00:00:00",117877.955
"2025-10-02 00:00:00",120578.999
"2025-10-03 00:00:00",122501.475
"2025-10-04 00:00:00",122417.449
"2025-10-05 00:00:00",123509.237
"2025-10-06 00:00:00",124748.854
"2025-10-07 00:00:00",121431.058
"2025-10-08 00:00:00",123361.832
"2025-10-09 00:00:00",121692.393
"2025-10-10 00:00:00",112926.108
"2025-10-11 00:00:00",110689.065
"2025-10-12 00:00:00",115048.08
"2025-10-13 00:00:00",115150.503
"2025-10-14 00:00:00",113083.964
"2025-10-15 00:00:00",110757.102
"2025-10-16 00:00:00",108196.725
"2025-10-17 00:00:00",107033.901
"2025-10-18 00:00:00",107164.63
"2025-10-19 00:00:00",109192.042
"2025-10-20 00:00:00",110842.015
"2025-10-21 00:00:00",109077.827
"2025-10-22 00:00:00",107182.407
"2025-10-23 00:00:00",109987.976
"2025-10-24 00:00:00",111027.325
"2025-10-25 00:00:00",111667.695
"2025-10-26 00:00:00",114528.764
"2025-10-27 00:00:00",114147.185
"2025-10-28 00:00:00",112949.575
"2025-10-29 00:00:00",110071.906
"2025-10-30 00:00:00",107904.575
"2025-10-31 00:00:00",109602.131
"2025-11-01 00:00:00",110104.334
"2025-11-02 00:00:00",110611.131
"2025-11-03 00:00:00",106610.651
"2025-11-04 00:00:00",101558.645
"2025-11-05 00:00:00",103907.142
"2025-11-06 00:00:00",101351.757
"2025-11-07 00:00:00",103376.825
"2025-11-08 00:00:00",102335.16
"2025-11-09 00:00:00",104754.784
"2025-11-10 00:00:00",106023.042
"2025-11-11 00:00:00",103073.164
"2025-11-12 00:00:00",101963.695
"2025-11-13 00:00:00",99832.965
"2025-11-14 00:00:00",95095.787
"2025-11-15 00:00:00",95601.223
"2025-11-16 00:00:00",94248.214
"2025-11-17 00:00:00",92216.331
"2025-11-18 00:00:00",93183.038
"2025-11-19 00:00:00",91546.044
"2025-11-20 00:00:00",88123.514
"2025-11-21 00:00:00",84350.983
"2025-11-22 00:00:00",85114.131
"2025-11-23 00:00:00",87962.8
"2025-11-24 00:00:00",88685.639
"2025-11-25 00:00:00",87632.782
"2025-11-26 00:00:00",90395.978
"2025-11-27 00:00:00",91349.865
"2025-11-28 00:00:00",90921.415
"2025-11-29 00:00:00",90773.077
"2025-11-30 00:00:00",91262.741
"2025-12-01 00:00:00",86337.861
"2025-12-02 00:00:00",91308.255
"2025-12-03 00:00:00",93472.257
"2025-12-04 00:00:00",92111.79
"2025-12-05 00:00:00",89368.958
"2025-12-06 00:00:00",89242.078
"2025-12-07 00:00:00",90439.224
"2025-12-08 00:00:00",90640.188
"2025-12-09 00:00:00",92712.068
"2025-12-10 00:00:00",92026.999
"2025-12-11 00:00:00",92515.523
"2025-12-12 00:00:00",90276.724
"2025-12-13 00:00:00",90266.556
"2025-12-14 00:00:00",88179.1
"2025-12-15 00:00:00",86225.656
"2025-12-16 00:00:00",87804.99
"2025-12-17 00:00:00",86336.003
"2025-12-18 00:00:00",85636.282
"2025-12-19 00:00:00",88291.075
"2025-12-20 00:00:00",88308.679
"2025-12-21 00:00:00",88477.561
"2025-12-22 00:00:00",88643.211
"2025-12-23 00:00:00",87395.744
"2025-12-24 00:00:00",87993.329
"2025-12-25 00:00:00",87659.226
"2025-12-26 00:00:00",87485.394
"2025-12-27 00:00:00",87606.666
"2025-12-28 00:00:00",87867.48
